2021-07-17 02:42:35,146 - io.py[line:34] - INFO: Saving the model to `models/VotingClassifier_DataParallel_8_ckpt.pth`
2021-07-17 02:42:35,692 - voting.py[line:230] - INFO: Epoch: 000 | Validation Acc: 60.720 % | Historical Best: 60.720 %
2021-07-17 03:53:56,935 - voting.py[line:230] - INFO: Epoch: 027 | Validation Acc: 66.520 % | Historical Best: 67.090 %
2021-07-17 03:56:34,714 - voting.py[line:230] - INFO: Epoch: 028 | Validation Acc: 66.290 % | Historical Best: 67.090 %
2021-07-17 03:59:15,628 - voting.py[line:230] - INFO: Epoch: 029 | Validation Acc: 66.380 % | Historical Best: 67.090 %
2021-07-17 04:01:52,726 - voting.py[line:230] - INFO: Epoch: 030 | Validation Acc: 66.740 % | Historical Best: 67.090 %
2021-07-17 04:04:30,758 - voting.py[line:230] - INFO: Epoch: 031 | Validation Acc: 66.500 % | Historical Best: 67.090 %
2021-07-17 04:07:12,531 - voting.py[line:230] - INFO: Epoch: 032 | Validation Acc: 66.350 % | Historical Best: 67.090 %
2021-07-17 04:09:50,647 - voting.py[line:230] - INFO: Epoch: 033 | Validation Acc: 66.460 % | Historical Best: 67.090 %
2021-07-17 04:12:29,782 - voting.py[line:230] - INFO: Epoch: 034 | Validation Acc: 66.280 % | Historical Best: 67.090 %
2021-07-17 04:15:06,509 - voting.py[line:230] - INFO: Epoch: 035 | Validation Acc: 66.790 % | Historical Best: 67.090 %
2021-07-17 04:17:45,784 - voting.py[line:230] - INFO: Epoch: 036 | Validation Acc: 66.960 % | Historical Best: 67.090 %
2021-07-17 04:20:26,438 - voting.py[line:230] - INFO: Epoch: 037 | Validation Acc: 66.460 % | Historical Best: 67.090 %
2021-07-17 04:23:03,952 - voting.py[line:230] - INFO: Epoch: 038 | Validation Acc: 66.890 % | Historical Best: 67.090 %
2021-07-17 04:25:42,342 - voting.py[line:230] - INFO: Epoch: 039 | Validation Acc: 66.150 % | Historical Best: 67.090 %
2021-07-17 04:28:20,910 - voting.py[line:230] - INFO: Epoch: 040 | Validation Acc: 66.590 % | Historical Best: 67.090 %
2021-07-17 04:31:00,548 - voting.py[line:230] - INFO: Epoch: 041 | Validation Acc: 66.820 % | Historical Best: 67.090 %
2021-07-17 04:33:38,393 - voting.py[line:230] - INFO: Epoch: 042 | Validation Acc: 66.740 % | Historical Best: 67.090 %
2021-07-17 04:36:15,650 - voting.py[line:230] - INFO: Epoch: 043 | Validation Acc: 66.540 % | Historical Best: 67.090 %
2021-07-17 04:38:54,109 - voting.py[line:230] - INFO: Epoch: 044 | Validation Acc: 66.590 % | Historical Best: 67.090 %
2021-07-17 04:41:31,071 - voting.py[line:230] - INFO: Epoch: 045 | Validation Acc: 66.470 % | Historical Best: 67.090 %
2021-07-17 04:44:11,030 - voting.py[line:230] - INFO: Epoch: 046 | Validation Acc: 66.670 % | Historical Best: 67.090 %
2021-07-17 04:46:51,287 - voting.py[line:230] - INFO: Epoch: 047 | Validation Acc: 66.730 % | Historical Best: 67.090 %
2021-07-17 04:49:30,527 - voting.py[line:230] - INFO: Epoch: 048 | Validation Acc: 66.340 % | Historical Best: 67.090 %
2021-07-17 04:52:08,979 - voting.py[line:230] - INFO: Epoch: 049 | Validation Acc: 66.320 % | Historical Best: 67.090 %
2021-07-17 04:54:46,816 - voting.py[line:230] - INFO: Epoch: 050 | Validation Acc: 66.800 % | Historical Best: 67.090 %
2021-07-17 04:57:26,404 - voting.py[line:230] - INFO: Epoch: 051 | Validation Acc: 66.630 % | Historical Best: 67.090 %
2021-07-17 05:00:04,185 - voting.py[line:230] - INFO: Epoch: 052 | Validation Acc: 66.200 % | Historical Best: 67.090 %
2021-07-17 05:02:41,985 - voting.py[line:230] - INFO: Epoch: 053 | Validation Acc: 66.510 % | Historical Best: 67.090 %
2021-07-17 05:05:21,531 - voting.py[line:230] - INFO: Epoch: 054 | Validation Acc: 66.270 % | Historical Best: 67.090 %
2021-07-17 05:08:01,702 - voting.py[line:230] - INFO: Epoch: 055 | Validation Acc: 66.150 % | Historical Best: 67.090 %
2021-07-17 05:10:40,606 - voting.py[line:230] - INFO: Epoch: 056 | Validation Acc: 66.310 % | Historical Best: 67.090 %
2021-07-17 05:13:19,488 - voting.py[line:230] - INFO: Epoch: 057 | Validation Acc: 66.400 % | Historical Best: 67.090 %
2021-07-17 05:15:59,457 - voting.py[line:230] - INFO: Epoch: 058 | Validation Acc: 66.610 % | Historical Best: 67.090 %
2021-07-17 05:18:40,846 - voting.py[line:230] - INFO: Epoch: 059 | Validation Acc: 66.390 % | Historical Best: 67.090 %
2021-07-17 05:21:21,821 - voting.py[line:230] - INFO: Epoch: 060 | Validation Acc: 66.680 % | Historical Best: 67.090 %
2021-07-17 05:24:02,440 - voting.py[line:230] - INFO: Epoch: 061 | Validation Acc: 66.580 % | Historical Best: 67.090 %
2021-07-17 05:26:39,281 - voting.py[line:230] - INFO: Epoch: 062 | Validation Acc: 66.670 % | Historical Best: 67.090 %
2021-07-17 05:29:18,469 - voting.py[line:230] - INFO: Epoch: 063 | Validation Acc: 66.540 % | Historical Best: 67.090 %
2021-07-17 05:31:57,944 - voting.py[line:230] - INFO: Epoch: 064 | Validation Acc: 66.240 % | Historical Best: 67.090 %
2021-07-17 05:34:36,709 - voting.py[line:230] - INFO: Epoch: 065 | Validation Acc: 66.200 % | Historical Best: 67.090 %
2021-07-17 05:37:17,272 - voting.py[line:230] - INFO: Epoch: 066 | Validation Acc: 66.460 % | Historical Best: 67.090 %
2021-07-17 05:39:56,856 - voting.py[line:230] - INFO: Epoch: 067 | Validation Acc: 66.450 % | Historical Best: 67.090 %
2021-07-17 05:42:35,767 - voting.py[line:230] - INFO: Epoch: 068 | Validation Acc: 66.640 % | Historical Best: 67.090 %
2021-07-17 05:45:16,440 - voting.py[line:230] - INFO: Epoch: 069 | Validation Acc: 66.430 % | Historical Best: 67.090 %
2021-07-17 05:47:56,633 - voting.py[line:230] - INFO: Epoch: 070 | Validation Acc: 66.540 % | Historical Best: 67.090 %
2021-07-17 05:50:33,785 - voting.py[line:230] - INFO: Epoch: 071 | Validation Acc: 66.750 % | Historical Best: 67.090 %
2021-07-17 05:53:12,408 - voting.py[line:230] - INFO: Epoch: 072 | Validation Acc: 66.890 % | Historical Best: 67.090 %
2021-07-17 05:55:52,898 - voting.py[line:230] - INFO: Epoch: 073 | Validation Acc: 66.440 % | Historical Best: 67.090 %
2021-07-17 05:58:30,641 - voting.py[line:230] - INFO: Epoch: 074 | Validation Acc: 66.660 % | Historical Best: 67.090 %
2021-07-17 06:01:09,027 - voting.py[line:230] - INFO: Epoch: 075 | Validation Acc: 66.760 % | Historical Best: 67.090 %
2021-07-17 06:03:48,430 - voting.py[line:230] - INFO: Epoch: 076 | Validation Acc: 66.670 % | Historical Best: 67.090 %
2021-07-17 06:06:26,337 - voting.py[line:230] - INFO: Epoch: 077 | Validation Acc: 66.730 % | Historical Best: 67.090 %
2021-07-17 06:09:05,399 - voting.py[line:230] - INFO: Epoch: 078 | Validation Acc: 66.560 % | Historical Best: 67.090 %
2021-07-17 06:11:44,995 - voting.py[line:230] - INFO: Epoch: 079 | Validation Acc: 66.450 % | Historical Best: 67.090 %
2021-07-17 06:14:23,277 - voting.py[line:230] - INFO: Epoch: 080 | Validation Acc: 66.520 % | Historical Best: 67.090 %
2021-07-17 06:17:02,198 - voting.py[line:230] - INFO: Epoch: 081 | Validation Acc: 66.540 % | Historical Best: 67.090 %
2021-07-17 06:19:39,998 - voting.py[line:230] - INFO: Epoch: 082 | Validation Acc: 66.520 % | Historical Best: 67.090 %
2021-07-17 06:22:18,416 - voting.py[line:230] - INFO: Epoch: 083 | Validation Acc: 66.240 % | Historical Best: 67.090 %
2021-07-17 06:24:58,240 - voting.py[line:230] - INFO: Epoch: 084 | Validation Acc: 66.650 % | Historical Best: 67.090 %
2021-07-17 06:27:36,653 - voting.py[line:230] - INFO: Epoch: 085 | Validation Acc: 66.600 % | Historical Best: 67.090 %
2021-07-17 06:30:15,405 - voting.py[line:230] - INFO: Epoch: 086 | Validation Acc: 66.500 % | Historical Best: 67.090 %
2021-07-17 06:32:51,335 - voting.py[line:230] - INFO: Epoch: 087 | Validation Acc: 66.210 % | Historical Best: 67.090 %
2021-07-17 06:35:27,664 - voting.py[line:230] - INFO: Epoch: 088 | Validation Acc: 66.450 % | Historical Best: 67.090 %
2021-07-17 06:38:04,967 - voting.py[line:230] - INFO: Epoch: 089 | Validation Acc: 66.690 % | Historical Best: 67.090 %
2021-07-17 06:40:42,687 - voting.py[line:230] - INFO: Epoch: 090 | Validation Acc: 66.400 % | Historical Best: 67.090 %
2021-07-17 06:43:20,553 - voting.py[line:230] - INFO: Epoch: 091 | Validation Acc: 66.510 % | Historical Best: 67.090 %
2021-07-17 06:46:00,882 - voting.py[line:230] - INFO: Epoch: 092 | Validation Acc: 66.550 % | Historical Best: 67.090 %
2021-07-17 06:48:38,195 - voting.py[line:230] - INFO: Epoch: 093 | Validation Acc: 66.380 % | Historical Best: 67.090 %
2021-07-17 06:51:17,340 - voting.py[line:230] - INFO: Epoch: 094 | Validation Acc: 66.450 % | Historical Best: 67.090 %
2021-07-17 06:53:55,570 - voting.py[line:230] - INFO: Epoch: 095 | Validation Acc: 66.540 % | Historical Best: 67.090 %
2021-07-17 06:56:35,822 - voting.py[line:230] - INFO: Epoch: 096 | Validation Acc: 66.610 % | Historical Best: 67.090 %
2021-07-17 06:59:13,518 - voting.py[line:230] - INFO: Epoch: 097 | Validation Acc: 66.490 % | Historical Best: 67.090 %
2021-07-17 07:01:53,016 - voting.py[line:230] - INFO: Epoch: 098 | Validation Acc: 66.200 % | Historical Best: 67.090 %
2021-07-17 07:04:32,694 - voting.py[line:230] - INFO: Epoch: 099 | Validation Acc: 66.390 % | Historical Best: 67.090 %
2021-07-17 07:07:10,885 - voting.py[line:230] - INFO: Epoch: 100 | Validation Acc: 66.390 % | Historical Best: 67.090 %
2021-07-17 07:09:49,709 - voting.py[line:230] - INFO: Epoch: 101 | Validation Acc: 66.490 % | Historical Best: 67.090 %
2021-07-17 07:12:29,751 - voting.py[line:230] - INFO: Epoch: 102 | Validation Acc: 66.580 % | Historical Best: 67.090 %
2021-07-17 07:15:07,256 - voting.py[line:230] - INFO: Epoch: 103 | Validation Acc: 66.280 % | Historical Best: 67.090 %
2021-07-17 07:17:45,204 - voting.py[line:230] - INFO: Epoch: 104 | Validation Acc: 66.390 % | Historical Best: 67.090 %
2021-07-17 07:20:23,665 - voting.py[line:230] - INFO: Epoch: 105 | Validation Acc: 66.750 % | Historical Best: 67.090 %
2021-07-17 07:23:03,136 - voting.py[line:230] - INFO: Epoch: 106 | Validation Acc: 66.440 % | Historical Best: 67.090 %
2021-07-17 07:25:41,412 - voting.py[line:230] - INFO: Epoch: 107 | Validation Acc: 66.510 % | Historical Best: 67.090 %
2021-07-17 07:28:21,962 - voting.py[line:230] - INFO: Epoch: 108 | Validation Acc: 66.240 % | Historical Best: 67.090 %
2021-07-17 07:31:00,699 - voting.py[line:230] - INFO: Epoch: 109 | Validation Acc: 66.260 % | Historical Best: 67.090 %
2021-07-17 07:33:39,656 - voting.py[line:230] - INFO: Epoch: 110 | Validation Acc: 66.380 % | Historical Best: 67.090 %
2021-07-17 07:36:20,414 - voting.py[line:230] - INFO: Epoch: 111 | Validation Acc: 66.760 % | Historical Best: 67.090 %
2021-07-17 07:38:59,960 - voting.py[line:230] - INFO: Epoch: 112 | Validation Acc: 66.380 % | Historical Best: 67.090 %
2021-07-17 07:41:38,893 - voting.py[line:230] - INFO: Epoch: 113 | Validation Acc: 66.360 % | Historical Best: 67.090 %
2021-07-17 07:44:19,594 - voting.py[line:230] - INFO: Epoch: 114 | Validation Acc: 66.640 % | Historical Best: 67.090 %
2021-07-17 07:46:57,742 - voting.py[line:230] - INFO: Epoch: 115 | Validation Acc: 66.470 % | Historical Best: 67.090 %
2021-07-17 07:49:35,842 - voting.py[line:230] - INFO: Epoch: 116 | Validation Acc: 66.050 % | Historical Best: 67.090 %
2021-07-17 07:52:15,209 - voting.py[line:230] - INFO: Epoch: 117 | Validation Acc: 66.450 % | Historical Best: 67.090 %
2021-07-17 07:54:53,098 - voting.py[line:230] - INFO: Epoch: 118 | Validation Acc: 66.570 % | Historical Best: 67.090 %
2021-07-17 07:57:35,969 - voting.py[line:230] - INFO: Epoch: 119 | Validation Acc: 66.230 % | Historical Best: 67.090 %
2021-07-17 08:00:15,062 - voting.py[line:230] - INFO: Epoch: 120 | Validation Acc: 66.370 % | Historical Best: 67.090 %
2021-07-17 08:02:52,708 - voting.py[line:230] - INFO: Epoch: 121 | Validation Acc: 66.270 % | Historical Best: 67.090 %
2021-07-17 08:05:32,570 - voting.py[line:230] - INFO: Epoch: 122 | Validation Acc: 66.540 % | Historical Best: 67.090 %
2021-07-17 08:08:10,005 - voting.py[line:230] - INFO: Epoch: 123 | Validation Acc: 66.250 % | Historical Best: 67.090 %
2021-07-17 08:10:49,223 - voting.py[line:230] - INFO: Epoch: 124 | Validation Acc: 66.380 % | Historical Best: 67.090 %
2021-07-17 08:13:28,196 - voting.py[line:230] - INFO: Epoch: 125 | Validation Acc: 66.500 % | Historical Best: 67.090 %
2021-07-17 08:16:05,300 - voting.py[line:230] - INFO: Epoch: 126 | Validation Acc: 66.690 % | Historical Best: 67.090 %
2021-07-17 08:18:45,061 - voting.py[line:230] - INFO: Epoch: 127 | Validation Acc: 66.310 % | Historical Best: 67.090 %
2021-07-17 08:21:23,793 - voting.py[line:230] - INFO: Epoch: 128 | Validation Acc: 66.390 % | Historical Best: 67.090 %
2021-07-17 08:24:02,620 - voting.py[line:230] - INFO: Epoch: 129 | Validation Acc: 66.450 % | Historical Best: 67.090 %
2021-07-17 08:26:41,466 - voting.py[line:230] - INFO: Epoch: 130 | Validation Acc: 66.130 % | Historical Best: 67.090 %
2021-07-17 08:29:19,009 - voting.py[line:230] - INFO: Epoch: 131 | Validation Acc: 66.380 % | Historical Best: 67.090 %
2021-07-17 08:31:56,547 - voting.py[line:230] - INFO: Epoch: 132 | Validation Acc: 66.680 % | Historical Best: 67.090 %
2021-07-17 08:34:36,319 - voting.py[line:230] - INFO: Epoch: 133 | Validation Acc: 66.370 % | Historical Best: 67.090 %
2021-07-17 08:37:15,023 - voting.py[line:230] - INFO: Epoch: 134 | Validation Acc: 66.380 % | Historical Best: 67.090 %
2021-07-17 08:39:55,025 - voting.py[line:230] - INFO: Epoch: 135 | Validation Acc: 66.560 % | Historical Best: 67.090 %
2021-07-17 08:42:33,912 - voting.py[line:230] - INFO: Epoch: 136 | Validation Acc: 66.330 % | Historical Best: 67.090 %
2021-07-17 08:45:10,089 - voting.py[line:230] - INFO: Epoch: 137 | Validation Acc: 66.630 % | Historical Best: 67.090 %
2021-07-17 08:47:48,303 - voting.py[line:230] - INFO: Epoch: 138 | Validation Acc: 66.460 % | Historical Best: 67.090 %
2021-07-17 08:50:25,465 - voting.py[line:230] - INFO: Epoch: 139 | Validation Acc: 66.530 % | Historical Best: 67.090 %
2021-07-17 08:53:03,170 - voting.py[line:230] - INFO: Epoch: 140 | Validation Acc: 66.350 % | Historical Best: 67.090 %
2021-07-17 08:55:42,903 - voting.py[line:230] - INFO: Epoch: 141 | Validation Acc: 66.630 % | Historical Best: 67.090 %
2021-07-17 08:58:25,194 - voting.py[line:230] - INFO: Epoch: 142 | Validation Acc: 66.580 % | Historical Best: 67.090 %
2021-07-17 09:01:03,719 - voting.py[line:230] - INFO: Epoch: 143 | Validation Acc: 66.340 % | Historical Best: 67.090 %
2021-07-17 09:03:42,483 - voting.py[line:230] - INFO: Epoch: 144 | Validation Acc: 66.470 % | Historical Best: 67.090 %
2021-07-17 09:06:19,924 - voting.py[line:230] - INFO: Epoch: 145 | Validation Acc: 66.520 % | Historical Best: 67.090 %
2021-07-17 09:08:57,807 - voting.py[line:230] - INFO: Epoch: 146 | Validation Acc: 66.540 % | Historical Best: 67.090 %
2021-07-17 09:11:36,464 - voting.py[line:230] - INFO: Epoch: 147 | Validation Acc: 66.230 % | Historical Best: 67.090 %
2021-07-17 09:14:17,769 - voting.py[line:230] - INFO: Epoch: 148 | Validation Acc: 66.520 % | Historical Best: 67.090 %
2021-07-17 09:16:58,415 - voting.py[line:230] - INFO: Epoch: 149 | Validation Acc: 66.530 % | Historical Best: 67.090 %
2021-07-17 09:19:39,322 - voting.py[line:230] - INFO: Epoch: 150 | Validation Acc: 66.100 % | Historical Best: 67.090 %
2021-07-17 09:22:17,166 - voting.py[line:230] - INFO: Epoch: 151 | Validation Acc: 66.580 % | Historical Best: 67.090 %
2021-07-17 09:24:54,558 - voting.py[line:230] - INFO: Epoch: 152 | Validation Acc: 66.380 % | Historical Best: 67.090 %
2021-07-17 09:27:33,398 - voting.py[line:230] - INFO: Epoch: 153 | Validation Acc: 66.140 % | Historical Best: 67.090 %
2021-07-17 09:30:12,250 - voting.py[line:230] - INFO: Epoch: 154 | Validation Acc: 66.530 % | Historical Best: 67.090 %
2021-07-17 09:32:49,316 - voting.py[line:230] - INFO: Epoch: 155 | Validation Acc: 66.210 % | Historical Best: 67.090 %
2021-07-17 09:35:27,051 - voting.py[line:230] - INFO: Epoch: 156 | Validation Acc: 66.310 % | Historical Best: 67.090 %
2021-07-17 09:38:04,584 - voting.py[line:230] - INFO: Epoch: 157 | Validation Acc: 66.230 % | Historical Best: 67.090 %
2021-07-17 09:40:41,517 - voting.py[line:230] - INFO: Epoch: 158 | Validation Acc: 66.340 % | Historical Best: 67.090 %
2021-07-17 09:43:21,804 - voting.py[line:230] - INFO: Epoch: 159 | Validation Acc: 66.480 % | Historical Best: 67.090 %
2021-07-17 09:46:01,437 - voting.py[line:230] - INFO: Epoch: 160 | Validation Acc: 66.430 % | Historical Best: 67.090 %
2021-07-17 09:48:40,991 - voting.py[line:230] - INFO: Epoch: 161 | Validation Acc: 66.260 % | Historical Best: 67.090 %
2021-07-17 09:51:19,862 - voting.py[line:230] - INFO: Epoch: 162 | Validation Acc: 66.460 % | Historical Best: 67.090 %
2021-07-17 09:53:58,554 - voting.py[line:230] - INFO: Epoch: 163 | Validation Acc: 66.340 % | Historical Best: 67.090 %
2021-07-17 09:56:35,294 - voting.py[line:230] - INFO: Epoch: 164 | Validation Acc: 66.470 % | Historical Best: 67.090 %
2021-07-17 09:59:15,057 - voting.py[line:230] - INFO: Epoch: 165 | Validation Acc: 66.540 % | Historical Best: 67.090 %
2021-07-17 10:01:52,119 - voting.py[line:230] - INFO: Epoch: 166 | Validation Acc: 66.470 % | Historical Best: 67.090 %
2021-07-17 10:04:28,585 - voting.py[line:230] - INFO: Epoch: 167 | Validation Acc: 66.310 % | Historical Best: 67.090 %
2021-07-17 10:07:06,776 - voting.py[line:230] - INFO: Epoch: 168 | Validation Acc: 66.460 % | Historical Best: 67.090 %
2021-07-17 10:09:46,810 - voting.py[line:230] - INFO: Epoch: 169 | Validation Acc: 66.440 % | Historical Best: 67.090 %
2021-07-17 10:12:27,315 - voting.py[line:230] - INFO: Epoch: 170 | Validation Acc: 66.260 % | Historical Best: 67.090 %
2021-07-17 10:15:07,664 - voting.py[line:230] - INFO: Epoch: 171 | Validation Acc: 66.540 % | Historical Best: 67.090 %
2021-07-17 10:17:45,888 - voting.py[line:230] - INFO: Epoch: 172 | Validation Acc: 66.240 % | Historical Best: 67.090 %
2021-07-17 10:20:23,910 - voting.py[line:230] - INFO: Epoch: 173 | Validation Acc: 66.310 % | Historical Best: 67.090 %
2021-07-17 10:23:04,228 - voting.py[line:230] - INFO: Epoch: 174 | Validation Acc: 66.310 % | Historical Best: 67.090 %
2021-07-17 10:25:44,659 - voting.py[line:230] - INFO: Epoch: 175 | Validation Acc: 66.390 % | Historical Best: 67.090 %
2021-07-17 10:28:24,857 - voting.py[line:230] - INFO: Epoch: 176 | Validation Acc: 66.250 % | Historical Best: 67.090 %
2021-07-17 10:31:03,883 - voting.py[line:230] - INFO: Epoch: 177 | Validation Acc: 66.500 % | Historical Best: 67.090 %
2021-07-17 10:33:43,495 - voting.py[line:230] - INFO: Epoch: 178 | Validation Acc: 66.420 % | Historical Best: 67.090 %
2021-07-17 10:36:23,223 - voting.py[line:230] - INFO: Epoch: 179 | Validation Acc: 66.400 % | Historical Best: 67.090 %
2021-07-17 10:39:02,121 - voting.py[line:230] - INFO: Epoch: 180 | Validation Acc: 66.310 % | Historical Best: 67.090 %
2021-07-17 10:41:42,846 - voting.py[line:230] - INFO: Epoch: 181 | Validation Acc: 66.310 % | Historical Best: 67.090 %
2021-07-17 10:44:23,852 - voting.py[line:230] - INFO: Epoch: 182 | Validation Acc: 66.410 % | Historical Best: 67.090 %
2021-07-17 10:47:03,351 - voting.py[line:230] - INFO: Epoch: 183 | Validation Acc: 66.730 % | Historical Best: 67.090 %
2021-07-17 10:49:43,903 - voting.py[line:230] - INFO: Epoch: 184 | Validation Acc: 66.440 % | Historical Best: 67.090 %
2021-07-17 10:52:21,061 - voting.py[line:230] - INFO: Epoch: 185 | Validation Acc: 66.530 % | Historical Best: 67.090 %
2021-07-17 10:55:00,127 - voting.py[line:230] - INFO: Epoch: 186 | Validation Acc: 66.470 % | Historical Best: 67.090 %
2021-07-17 10:57:38,954 - voting.py[line:230] - INFO: Epoch: 187 | Validation Acc: 66.350 % | Historical Best: 67.090 %
2021-07-17 11:00:18,936 - voting.py[line:230] - INFO: Epoch: 188 | Validation Acc: 66.230 % | Historical Best: 67.090 %
2021-07-17 11:02:58,611 - voting.py[line:230] - INFO: Epoch: 189 | Validation Acc: 66.300 % | Historical Best: 67.090 %
2021-07-17 11:05:37,431 - voting.py[line:230] - INFO: Epoch: 190 | Validation Acc: 66.310 % | Historical Best: 67.090 %
2021-07-17 11:08:16,584 - voting.py[line:230] - INFO: Epoch: 191 | Validation Acc: 66.500 % | Historical Best: 67.090 %
2021-07-17 11:10:55,545 - voting.py[line:230] - INFO: Epoch: 192 | Validation Acc: 66.220 % | Historical Best: 67.090 %
2021-07-17 11:13:35,117 - voting.py[line:230] - INFO: Epoch: 193 | Validation Acc: 66.180 % | Historical Best: 67.090 %
2021-07-17 11:16:12,984 - voting.py[line:230] - INFO: Epoch: 194 | Validation Acc: 66.140 % | Historical Best: 67.090 %
2021-07-17 11:18:52,850 - voting.py[line:230] - INFO: Epoch: 195 | Validation Acc: 66.470 % | Historical Best: 67.090 %
2021-07-17 11:21:31,259 - voting.py[line:230] - INFO: Epoch: 196 | Validation Acc: 66.130 % | Historical Best: 67.090 %
2021-07-17 11:24:11,594 - voting.py[line:230] - INFO: Epoch: 197 | Validation Acc: 66.360 % | Historical Best: 67.090 %
2021-07-17 11:26:53,741 - voting.py[line:230] - INFO: Epoch: 198 | Validation Acc: 65.910 % | Historical Best: 67.090 %
2021-07-17 11:29:32,437 - voting.py[line:230] - INFO: Epoch: 199 | Validation Acc: 66.150 % | Historical Best: 67.090 %
